name,score_mode,N_target_res,N_peptide_res,seqstruct_score,struct_score
2KC8_0001,interface_only,95,33,-65.33177947998047,6.851930618286133
2KC8_0002,interface_only,95,33,-52.679447174072266,-0.8264751434326172
2KC8_0003,interface_only,95,33,-52.8677864074707,-2.511537551879883
2KC8_0004,interface_only,95,33,-63.98204803466797,1.2357349395751953
2KC8_0005,interface_only,95,33,-60.62721633911133,5.2243547439575195
2KC8_0006,interface_only,95,33,-59.87990188598633,1.9709835052490234
2KC8_0007,interface_only,95,33,-54.21876907348633,9.853572845458984
2KC8_0008,interface_only,95,33,-49.91344451904297,-2.9801883697509766
2KC8_0009,interface_only,95,33,-61.53407669067383,-1.8487873077392578
2KC8_0010,interface_only,95,33,-53.5420036315918,-3.124897003173828
2KC8_0011,interface_only,95,33,-57.23440170288086,-9.378063201904297
2KC8_0012,interface_only,95,33,-66.05900573730469,1.1053142547607422
2KC8_0013,interface_only,95,33,-54.40089797973633,3.338367462158203
2KC8_0014,interface_only,95,33,-54.38953399658203,-3.651754379272461
2KC8_0015,interface_only,95,33,-61.97821807861328,8.602157592773438
2KC8_0016,interface_only,95,33,-58.63025665283203,8.620718002319336
2KC8_0017,interface_only,95,33,-56.67388153076172,-9.908201217651367
2KC8_0018,interface_only,95,33,-55.61066818237305,12.904838562011719
2KC8_0019,interface_only,95,33,-59.37470626831055,20.69261360168457
2KC8_0020,interface_only,95,33,-53.97545623779297,0.7798652648925781
